,Unnamed: 0,reviews,label,new_label,new_star
11393,11393,깔끔하다 실용 적 견고하다 기사 너무 친절하다,1,0,5
11394,11394,좋다 가격 좋다 상품 받다 보다 같다 식탁 배송 기사 빠르다 친절하다 해주시 배송 온 뒤 너무 편하다 쓰다 자만 벤치 넣다 고민 벤치 너무 편하다 이쁘다 테이블 코너 지지 않다 크게 위험하다 않다 같다 만족하다,1,0,5
11395,11395,너무 좋다 배송 생각 보다 일정 빨르다 보다 조립 정말 쉽다,1,0,4
11396,11396,테이블 널찍하다 너무 좋다 배 송 기사 생각 보다 커서 공간 차지 많이 라고 걱정 지 주 망 괜찮다 더 라고 배 송 기사 친절하다 설치 잘 해주다 식탁 너무 맘 들다 벤치 생각 보다 받다 낮다 그렇다 넣다 빼기 쉽다 공간 확보 더 좋다,1,0,5
11397,11397,사이즈 생각 크기 라서 인 가족 쓰기 좋다 튼튼하다 견고하다 가격 대비 만족하다,1,0,5
11398,11398,묵직하다 견고하다 좋다 접다 사용 가능하다 공간 활용 좋다,1,0,5
11399,11399,식탁 튼튼하다 좋다 배송 기사 너무 친절하다 좋다 다리 불량 오다 직접 깎다 조립 해주다 가다 ㅠㅠ 교환 오래 걸리다 보내다 검수 잘 보내다 같다 외 만족하다,1,0,5
11400,11400,아주 만족하다 쓰다 너무 편하다 좋다,1,0,5
11401,11401,식탁 가격 비다 고급 지고 상당하다 맘 들다 장난감 같다 스툴 개별,1,0,4
11402,11402,굉장하다 만족 스럽게 사용 좋다 제품 감사하다,1,0,5
11403,11403,식구 쓸다 건데 괜히 인 후회 널찍하다 너무 편하다 괜히 고민 기사 분 친절하다 빨리 배송 좋다 자리 뒤 빠지다 디자인 ㅋㅋ 신랑 랑 지나가다 계속 발 부딪히다 ㅋㅋ,1,0,5
11404,11404,놈 뻐 근데 테이블 놓다 곳 비다 너무 크다 걸 ㅎㅎㅎ 배송 빠르다 친절하다 만족 집 보이다,1,0,5
11405,11405,좋다 ㅡ 가격 대비 만족하다 ㅡ 배송 친절하다 받다 ㅡ,1,0,5
11406,11406,상 판이 미끄러지다 않다 좋다 즈 골드 색상 고급스럽다 아주 편안하다,1,0,5
11407,11407,가격 조금 비싸다 확 살아나다 살짝 찍히다 오다 빠르다 교환 해주다 대다 만족하다,1,0,3
11408,11408,벤치 같다 경우 삐 덕거림 대 체적 만족하다,1,0,3
11409,11409,다리 투 박하다 수정 좋다 듯 달 사용 해봤다 언니 고급스럽다 선택 칭찬 유리 없다 더 이쁘다 집 불빛 주황 덜 이쁘다 보이다 보다 색상 밝다 좋다 유리 안 따로 강화유리 만 천 맞추다 유리 없다 도색 뜨다 후기 보다 유리 싫다 막 닦다 식탁 원하다 저렴하다 필름 지 입히다 또는 코팅 원목 색 어둡다 별 빼다 후기 사진 보 인용 보다는 인용 진짜 이쁘다,1,0,5
11410,11410,기사 친절하다 설명 해주다 설치 주다,1,0,5
11411,11411,제품 강력 추천 만족스럽다 상판 유리 깔다 워낙 싫어하다 조심스럽다 사용 마감,1,0,5
11412,11412,식탁 바꾸다 저렴하다 산 같다 배 송료 문의 때문 전화통화 응대 좋다 친절하다 답변 좋다 추석 때문 배송 조금 오래 걸리다 줄 알다 생각 보다 오래 걸리다 않다 사진 보다 랑 똑같다 상품 맘 들다 견고하다 보통 아직 번 사용 안 해봤다 ㅎㅎ 지금 아주 만족스럽다,1,0,5
11413,11413,식구 두루 사용 좋다 강 추하다 튼튼하다 견고하다,1,0,5
11414,11414,스툴 이지만 넓다 앉다 편하다 같이 주문,1,0,4
11415,11415,정확하다 시공 깨끗하다 뒷 마무리 감사 추천,1,0,4
11416,11416,너무 맘 듭니다 민 시간 아깝다,1,0,3
11417,11417,생각 보다 그릇 끌리다 소리 크게 그리고 설치 줄다 분명 높낮이 조절 주다 상 판이 살짝 흔들리다 다시 조절 같다 쓰다 움직임 건지다 처음 조절 잘 못 건지다 모르다 상품 예쁘다 좋다,1,0,3
11418,11418,제품 좋다 시간 걸리다 매우 뻐요 자색 정 수 좋다,1,0,4
11419,11419,식탁 소재 너무 만족하다 비싸다 값 제품 이렇게 싸다 사서 기분 더 좋다,1,0,5
11420,11420,완전 맘 들다 틀다 틀다 해,1,0,3
11421,11421,너무 제품 이쁘다 용감 좋다 아버지 마음 들다 배송 원활하다 잘 감사 드리다,1,0,5
11422,11422,전 번째 구매 아주 만족스럽다,1,0,5
11423,11423,좋다 제품 감사하다,1,0,4
11424,11424,사정 택배 받다 조립 쉬다 튼튼하다,1,0,3
11425,11425,화면 보고 살다 걱정 실제 받다 보다 너무 좋다 아주 튼튼하다 나무 결 너무 좋다 만족스럽다 깔끔하다 너무 좋다 벤츠 형 앉다 공부 좋다 편리하다 깔끔하다 디자인 가격 대비 성비 좋다 제품 듯 맘 들다,1,0,5
11426,11426,배송 생각 보다 일찍 오다 제품 너무 좋다 일반 오프라인 매장 에서는 아마 비싸다 주다 성비 좋다 가격 선택 같다,1,0,5
11427,11427,배송 빠르다 물건 좋다,1,0,4
11428,11428,색감 괜찮다 유리기 아직 안 오다 아쉽다,1,0,3
11429,11429,최고 배 송 주정 걸리다 주문 후 할인 행사 식탁 급하다 취소 안 기다리다 배송 며칠 전 접수 문자 오다 배송 전날 기사 전화 오다 서시 간 알다 알다 시간 보다 시간 일찍 오다 당황 무사하다 받다 튼튼하다 무난 어울리다 깔끔하다 아주 낮다 않다 편하다 경 대비 괜찮다 제품 쓸다 감사하다,1,0,5
11430,11430,조립 꽤 힘들다 가격 착석 마음 듭니 고객 센터 연결 어렵다 점 혼자 서 조립 많이 버겁다 점 감안 금속 없다 나무 재질 커다랗다 식탁 분위기 살리다,1,0,1
11431,11431,집 분위기 바꾸다 보다 구매 재질 좋다 성비 좋다 구매,1,0,5
11432,11432,달 정도 사용 후기 올리다 넖 서 좋다 디자인 이며 색상 고급스럽다 근데 강화유리 깔다 그냥 원목 느낌 고급스럽다 없다 같다 요소 원목 찍히다 보다 걱정 조금 후회 그냥 상처 원목 만 걸 기사 친절하다 마음 들다 개취 마다 틀리다 장담 점 유리하다 오래 쓸다 수 단점 유리 자국 많다 ㅜㅜ 빼다 강추,1,0,3
11433,11433,원목 그대로 사용 유리 안 맞추다 살짝 후회 예쁘다 식탁 얼룩 생기다 마다 속 상 ㅋㅋ 사용 중,1,0,2
11434,11434,배송 설치 제품 만족도 최고 편하다,1,0,5
11435,11435,가성 비각 음식 흘리다 지우다 지구 추천 ㅋㅋㅋ,1,0,4
11436,11436,배송 빠르다 박스 포장 불안하다 끄다 짐 없이 도착,1,0,2
11437,11437,같이 쓸다 거실 식탁 찾다 눈 들어오다 상품 스 크다 치다 강하다 벤치 받다 원목 이며 인용 아주 이주 맘 들다,1,0,5
11438,11438,식탁 구매 많이 찾아보다 식탁 디자인 깔끔하다 예쁘다 최종 선택 실제 보다 고급 진 느낌 들다 상 판이 유광 처리 사용 편하다 그리고 대리석 차갑다 울 줄 알다 차갑다 않다 좋다 식탁 예쁘다 음식 사진 많이 찍다 넓다 서 일도 공부 자색 잘못 클릭 색상 만 오다 나름 깔끔하다 만족하다 오래 앉다 엉덩이 아프다 자동 크다 효과 ㅎ 신혼 집 쓰기 좋다 추천,1,0,5
11439,11439,처음 제품 오다 연락 드리다 교환 해주다 식탁 너무 이쁘다,1,0,3
11440,11440,상품 받다 시간 맞추다 배송 받다 색도 원하다 데 바꾸다 보내다 너무 이쁘다 생각 그대로 식탁 만족하다 감사하다,1,0,5
11441,11441,식탁 너무 맘 들다 ㅠㅠㅠ 원하다 상 판도 넘다 급 견고하다 ㅎㅎ 많이 파다,1,0,4
11442,11442,좋다 리뷰 많다 사장 께 서도 너무 친절하다 자세하다 설명 해주다 구매 고급 지고 예쁘다,1,0,5
11443,11443,이삿날 달 전 쯤 지 정일 배송 받다 알림 독도 오다 기사 하루 전 시간 약속 잡다 시간 지정은 안 알 후기 좋다 기대 크다 엄청 좋다 모르다 가격 정도 면 만족하다 벤치 후기 보다 앉다 전 꼭 걸리다 마이아 포뇨 조심조심 하루 전 기사 전화 줄다 유리 깔다 관리 편하다 같다 신청 스크래치 그렇다 없이 받다 기사 친절하다 설명 잘 해주다 사용 필요시 다시 돌아오다,1,0,5
11444,11444,쓰다,1,0,3
11445,11445,식탁 너무 마음 들다 친정 드리다 용 ㅋㅋ,1,0,3
11446,11446,수입 늦어지다 배송 늦다 판매 분 연락 주다 설명 해주다 고맙다 식탁 역시 이쁘다 튼튼하다 같다 좋다 물건 받다,1,0,4
11447,11447,견고하다 튼튼하다 자도 편안함 사용 중,1,0,4
11448,11448,토요일 받다 주 뒤 날짜 지정 받다 기대하다 너무 좋다 요인 가족 넉넉하다 사용 인식 탁 트이다 벤치 자인 일반 대 만족 깔끔하다 설치 너무 감사하다 사용,1,0,5
11449,11449,식탁 생각 보다 커서 좋다 근데 식탁 조금 움직 그게 조금 불편하다 너무 이쁘다 벨벳 소재 음식 먹다 튀다 보다 조심 히 먹다 근데 디자인 버 서 효과 굿,1,0,3
11450,11450,집 분위기 바꾸다 보고 고민 끝 구매 슬림 디자인 좁다 공간 덜 답답하다 보이 깔끔하다 무난 어울리다 같다 라운딩 지나다 기 공간 적 인 효율 더 설치 해주다 분도 매우 친절하다 좋다 상품 구매,1,0,5
11451,11451,식탁 기존 보다 살짝 높다 기분 더 편하다 좋다 집 오시 분 마다 편하다 이야기 상품 평이 워낙 좋다 믿다 구매 확실하다 식탁 견고하다 판매 분기 분 좋다 친절하다 집 일찍 식탁 처분 바람 식탁 없이 생활 배송 생각 보다 일찍 오다 다행,1,0,5
11452,11452,생각 보다 튼튼하다 깔끔하다 괜찮다,1,0,5
11453,11453,가격 대비 놈 뻐 지인 이쁘다,1,0,3
11454,11454,이쁘다 편하다 좋아하다,1,0,5
11455,11455,사용 너무 좋다 튼튼하다 재질 맘 듭니,1,0,5
11456,11456,인 쓰다 인 바꾸다 원목 느낌 주방 어울리다 탁월하다 선택 튼튼하다 모던 디자인 예쁘다 가격 대비 퀄리티 좋다,1,0,5
11457,11457,식탁 하나로 분위기 확 살아나다 집 보다 더 이쁘다 맘 들다 주스 쏟다 보다 조심스럽다,1,0,5
11458,11458,너무 사용 집 놀다 오다 사람 마다 식탁 좋다,1,0,4
11459,11459,실물 넘다 넘다 예쁘다,1,0,3
11460,11460,식탁 집 분위기 한층 업 ㅎㅎㅎ 홈스 토 랑 바쁘다,1,0,3
11461,11461,아주 좋다 원목,1,0,4
11462,11462,이사 오다 하얀색 벽지 새롭다 도배 원목 식탁 톤 식탁 놓다 정말 많다 고민 인터넷 밤새 뒤지다 여러 옵션 놓다 고민 움 식탁 선택 정말 원하다 그림 나오다 만족하다 만 살다 집 마을 놓다 고민 더 넓다 음으로 선택 같다 기사 오다 후다닥 깔끔하다 설치 주시 관리 법도 친절하다 설명 해주다 안심 기쁘다 사용,1,0,5
11463,11463,배송 받다 너무 맘 들다 올리다 후기 바닥 타일 비 앙 코 비 앙 코 식탁 두다 괜찮다 많이 찾아보다 구매 너무 맘 드네 곳 에선 찾아보다 수 없다 사이즈 이용 보 단 넉넉하다 하지만 자리다 차지 않다 사용 수 좋다 손님 와도 만 추가 사용 편리하다 그림 그린 매직 블록 쓱쓱 지워지다 무광 조명 따르다 은은하다 빛나다 음식 맛있다 보이다,1,0,5
11464,11464,최고 고민 제품 딜 뜨다 구매 데 며칠 만에 더 크다 할인 뜨다 ㅡㅡ 조립 여자 혼자 어렵다 않다 인 조 가죽 냄새 심다 쉽걱 빠지다 않다,1,0,1
11465,11465,기대하다 좋다 집 화사하다,1,0,4
11466,11466,깔끔하다 색깔 좋다 옆 타월 걸이 좋다 가격 좋다,1,0,5
11467,11467,무광 고급스럽다 건 매끈하다 않다 그렇다 물 얼룩 남아 무 래 밝다 색 보다 신경 많이 쓰이다 요가 끄다 안 지워지다 얼룩 생각 보다 많이 조심 히 사용 해 뭐 묻다 닦다 않다 안 지우다 집다 특히 조심하다 듯 외 사용 중,1,0,1
11468,11468,원하다 날짜 맞추다 배송 해주다 기사 친절하다 저렴하다 가격 걱정 생각 보다 견고하다 보이다 마무리 거슬리다 곳 사용 문제 없다 같다 인용 치고 크다 보이다,1,0,5
11469,11469,진짜 맘 들다 튼튼하다 가격 너무 싸다 좋다,1,0,5
11470,11470,달 뒤 여전하다 만족도 높다 식탁 튼튼하다 크다 무리 없이 쓰다,1,0,4
11471,11471,만족하다,1,0,3
11472,11472,소파 쓸리다 주문 센티 차이 식탁 보단 낮다 높다 소파 맞다 무광 유광 보다 관리 어리다 같다 하지만 광나 걸 안 좋아하다 마음 듭니 기사 매우 친절하다,1,0,3
11473,11473,배송 생각 보다 빨르다 가격 대비 상품 고급스럽다 재질 괜찮다 보 만족스럽다,1,0,5
11474,11474,배송 일자 정확하다 기사 친절하다 제품 너무 만족하다,1,0,5
11475,11475,실물 푸다 단단하다 보이다 요한 달 전 눈팅 만 고민 안 후회 뻔하다,1,0,3
11476,11476,믿다 쓰다 샘 인터넷 상품 이라도 시공 샘 시 공 팀 오다 설치 주시 사용 법도 친절하다 설명 해주다 며칠 사용 해보다 너무 좋다 상판 살짝 색 인조 가죽 이라서 집다 더 좋다 지워지다 고급스럽다,1,0,5
11477,11477,좋다 이쁘다 튼튼하다,1,0,5
11478,11478,급하다 산 별 기대 안 생각 보다 너무 좋다,1,0,3
11479,11479,사진 보다 보다 다리 엄청 두껍다 요크 튼튼하다 생기다 식탁 색깔 보다 보다 괜찮다 같다 요새 식구 쓸다 건데 너무 크다 신랑 뭐라다 크다 좋다 ㅎㅎ 배송 일주일 안 걸리다 설치 기사 잘해주다 가다,1,0,5
11480,11480,너무 너무 맘 들다 쓰다 좁다 싫다 서로 좋다 식탁 다리 견고하다 음식물 바로바로 닦다 닦이다,1,0,3
11481,11481,오프라인 비슷하다 식탁 포함 만 원 정도 서 정말 저렴하다 구매 원하다 날짜 배송 받다 수 더욱 좋다 매치 세련되다 뻐 넘다 만족스럽다 아파트 엘베 고장 인용 식탁 층 배송 기사 들다 올라오다 더 라고 너무 죄송하다 감사하다 퀄리티 제품 좋다 가격 살 수 너무 감사하다,1,0,5
11482,11482,성비 최고 좋다,1,0,5
11483,11483,아주 좋다 유리 깔다 판도 껄하 생각 드네,1,0,4
11484,11484,하얗다 상 판이 가격 대비 틀다 틀다 다리다 생각 보다 색 연하다 기름 좋다 듯 조금 아쉽다 그래도 자체 모양 이쁘다,1,0,3
11485,11485,디자인 예쁘다 튼튼하다 보이다 직접 조립 조금 힘들다,1,0,4
11486,11486,역시 샘 좋다,1,0,4
11487,11487,이사 오다 구미 크다 이모 작다 이모 구리 벌써 아이디 세 개 구매 좋다,1,0,3
11488,11488,생각 보다 고급스럽다 튼튼하다,1,0,5
11489,11489,사기 전 많이 고민 배송 받다 보다 너무 예쁘다 인용 살 걸 그렇다 후회 들다 ㅡ 인용 사이즈 적당하다 같다 ㅡ 가격 대비 완전 만족,1,0,3
11490,11490,부실하다 않다 타지 않다 걱정 많이 안정감 김치 국물 흐르다 닦이다 번은 물건 긁다 까맣다 줄이다 생기다 닦다 안 지워지다 놀래다 매직 블록 지우다 다시 깔끔하다 상 판도 닦이다 식탁 넓다 좋다,1,0,1
11491,11491,후기 대로 냄새 처음 엔 나무다리 색 고급스럽다 이쁘다 보이다 않다 전반 적 성비 괜찮다 고민 올려놓다 그리다 넓다 않다 명 면 좋다 듯,1,0,5
11492,11492,사진 보다 보다 실물 보다 얼씬 예쁘다 보이다 상판 색깔 은은하다 원목 프레임 색 마음 드 요강 추 드리다,1,0,4
11493,11493,가구 너무 예쁘다 테이블 다리 약하다 같다 다리 수평 안 맞다 데 삐 독대 데 바닥 때문 겠다 테이블 특성 상 수평 맞추다 힘들다 ㅠㅠ 받다 그냥 쓰다 여간 불편하다 아니다,1,0,1
11494,11494,견고하다 보이 디자인 좋다 무니 부분 페인팅 듯 부분 만 유광 나머지 부분 무광 미끄러지다 않다 좋다,1,0,5
11495,11495,식탁 고급스럽다 너무 예쁘다,1,0,5
11496,11496,뻐 소재 좋다 관리 좋다 듯 다리 튼튼하다,1,0,5
11497,11497,좋다 상품 ㅔ,1,0,3
11498,11498,만족하다 사용 중 소재 여름 덥다,1,0,4
11499,11499,식탁 위 와인 번 끄다 와인 병 밑바닥 때문 나무 벗겨지다 속상하다 이외 흠집 잘나다 조심 스럽게 사용 중 ㅠ,1,0,1
11500,11500,식탁 세트 후 주방 분위기 너무 만족하다 사용 식사 후 음식물 잔해 깨끗하다 쓱싹 닦이다 무광 확실하다 더 고급 지다 보이다 유광우 광고 만 백 번 선택 선택 얼마나 잘 ㅎㅎ 오래오래 사용,1,0,5
11501,11501,실물 더 이쁘다 완전하다 만족하다 판매 분도 정말 친절하다,1,0,5
11502,11502,쓰다 아직 식탁 멀쩡하다 튼튼하다 오랫동안 쓸다 수 같다 용 유리 안 아주 쪼끔 후회 아주 거슬리다 정도 필요하다 부분 아니다,1,0,2
11503,11503,상판 편리하다 디자인 깔끔하다 크다 사이즈 불구 크다 보이지 않다 좋다 상판 다리 부분 원래 접착 형식 붙이다 건 지나 중 떨어지다 위험 없다 살짝 걱정,1,0,4
